image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,tag1,tag2,tag3,score,split,category,scene_conf,is_generated
674707,0.0,0.0,0.014492753623188406,0.17391304347826086,0.3333333333333333,0.3115942028985507,0.09420289855072464,0.057971014492753624,0.014492753623188406,0.0,0,0,843,5.528985507246377,val,driveway,0.5698,0
715438,0.006060606060606061,0.024242424242424242,0.07272727272727272,0.22424242424242424,0.3393939393939394,0.21212121212121213,0.07878787878787878,0.030303030303030304,0.012121212121212121,0.0,5,28,912,5.042424242424243,val,jacuzzi/indoor,0.4327,0
364795,0.06372549019607843,0.1323529411764706,0.20588235294117646,0.2647058823529412,0.21568627450980393,0.06862745098039216,0.03431372549019608,0.014705882352941176,0.0,0.0,5,0,524,3.8529411764705883,val,driveway,0.3692,0
179359,0.0641025641025641,0.10256410256410256,0.20512820512820512,0.28525641025641024,0.24358974358974358,0.05128205128205128,0.019230769230769232,0.00641025641025641,0.003205128205128205,0.019230769230769232,4,16,341,3.958333333333333,val,ball_pit,0.957,0
912926,0.0,0.0,0.04419889502762431,0.08287292817679558,0.281767955801105,0.3314917127071823,0.14917127071823205,0.07734806629834254,0.027624309392265192,0.0055248618784530384,44,0,1277,5.828729281767956,val,fire_station,0.4482,0
429931,0.0,0.006289308176100629,0.018867924528301886,0.12578616352201258,0.3584905660377358,0.27672955974842767,0.14465408805031446,0.050314465408805034,0.006289308176100629,0.012578616352201259,2,20,589,5.622641509433962,val,skyscraper,0.856,0
869819,0.014705882352941176,0.024509803921568627,0.058823529411764705,0.3137254901960784,0.47058823529411764,0.10294117647058823,0.00980392156862745,0.004901960784313725,0.0,0.0,0,0,1198,4.573529411764706,val,ball_pit,0.9986,0
435216,0.020202020202020204,0.04040404040404041,0.16161616161616163,0.40404040404040403,0.2828282828282828,0.045454545454545456,0.03535353535353535,0.005050505050505051,0.0,0.005050505050505051,12,47,595,4.227272727272727,val,sauna,0.1377,0
94058,0.023166023166023165,0.05791505791505792,0.14285714285714285,0.23166023166023167,0.277992277992278,0.16602316602316602,0.05019305019305019,0.019305019305019305,0.019305019305019305,0.011583011583011582,5,6,239,4.675675675675676,val,bathroom,0.9376,0
539713,0.0053475935828877,0.0053475935828877,0.0213903743315508,0.1497326203208556,0.3315508021390374,0.24598930481283424,0.16042780748663102,0.053475935828877004,0.026737967914438502,0.0,12,18,697,5.6042780748663095,val,television_studio,0.4129,0
871718,0.0,0.014285714285714285,0.04285714285714286,0.35,0.35,0.21428571428571427,0.014285714285714285,0.014285714285714285,0.0,0.0,15,27,1193,4.807142857142856,val,forest/needleleaf,0.3871,0
537064,0.0053475935828877,0.0053475935828877,0.0213903743315508,0.12299465240641712,0.2994652406417112,0.32085561497326204,0.13903743315508021,0.058823529411764705,0.0213903743315508,0.0053475935828877,1,22,698,5.684491978609626,val,escalator/indoor,0.6364,0
489303,0.006097560975609756,0.0,0.024390243902439025,0.1524390243902439,0.43902439024390244,0.2073170731707317,0.10365853658536585,0.036585365853658534,0.012195121951219513,0.018292682926829267,14,0,656,5.439024390243902,val,islet,0.8008,0
68366,0.008,0.012,0.044,0.152,0.224,0.248,0.152,0.096,0.044,0.02,1,20,205,5.808,val,elevator/door,0.4214,0
932822,0.0,0.007575757575757576,0.015151515151515152,0.07575757575757576,0.17424242424242425,0.3484848484848485,0.2196969696969697,0.12121212121212122,0.022727272727272728,0.015151515151515152,19,21,1335,6.189393939393939,val,rainforest,0.2616,0
6378,0.010416666666666666,0.03125,0.08333333333333333,0.2013888888888889,0.2604166666666667,0.17708333333333334,0.12152777777777778,0.0763888888888889,0.03819444444444445,0.0,15,19,35,5.298611111111111,val,swamp,0.4404,0
886624,0.0,0.023255813953488372,0.03875968992248062,0.11627906976744186,0.3488372093023256,0.29457364341085274,0.13178294573643412,0.046511627906976744,0.0,0.0,21,57,1207,5.434108527131783,val,fishpond,0.4305,0
305818,0.013215859030837005,0.04405286343612335,0.12334801762114538,0.2643171806167401,0.3303964757709251,0.15859030837004406,0.039647577092511016,0.013215859030837005,0.00881057268722467,0.004405286343612335,3,0,462,4.638766519823789,val,carrousel,0.2283,0
506550,0.0,0.004291845493562232,0.060085836909871244,0.18025751072961374,0.4206008583690987,0.22317596566523606,0.0815450643776824,0.02145922746781116,0.008583690987124463,0.0,19,0,676,5.17167381974249,val,chicken_coop/indoor,0.6564,0
350242,0.003745318352059925,0.011235955056179775,0.026217228464419477,0.08239700374531835,0.24344569288389514,0.24719101123595505,0.2247191011235955,0.1198501872659176,0.03745318352059925,0.003745318352059925,3,17,512,6.0411985018726595,val,beauty_salon,0.4092,0
5414,0.03409090909090909,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.22348484848484848,0.15151515151515152,0.05303030303030303,0.030303030303030304,0.007575757575757576,0.0,0,0,32,4.424242424242424,val,delicatessen,0.7167,0
161060,0.006644518272425249,0.013289036544850499,0.0664451827242525,0.14285714285714285,0.2857142857142857,0.24584717607973422,0.1461794019933555,0.06312292358803986,0.019933554817275746,0.009966777408637873,15,22,323,5.514950166112955,val,botanical_garden,0.3738,0
34770,0.004878048780487805,0.06341463414634146,0.11707317073170732,0.2146341463414634,0.2780487804878049,0.21951219512195122,0.07317073170731707,0.024390243902439025,0.004878048780487805,0.0,0,0,131,4.8,val,rainforest,0.2785,0
564582,0.0,0.018433179723502304,0.07373271889400922,0.28110599078341014,0.4147465437788018,0.14746543778801843,0.03686635944700461,0.018433179723502304,0.004608294930875576,0.004608294930875576,9,50,719,4.834101382488478,val,ball_pit,0.8679,0
292772,0.0199203187250996,0.03187250996015936,0.0796812749003984,0.15139442231075698,0.24701195219123506,0.24302788844621515,0.12350597609561753,0.06374501992031872,0.0199203187250996,0.0199203187250996,11,12,446,5.374501992031871,val,bow_window/outdoor,0.215,0
639499,0.00684931506849315,0.03424657534246575,0.0410958904109589,0.3424657534246575,0.4589041095890411,0.0821917808219178,0.03424657534246575,0.0,0.0,0.0,15,21,797,4.595890410958904,val,tree_house,0.4633,0
837087,0.0196078431372549,0.04411764705882353,0.05392156862745098,0.20098039215686275,0.35784313725490197,0.14705882352941177,0.11764705882352941,0.03431372549019608,0.024509803921568627,0.0,15,22,1130,5.063725490196079,val,forest/needleleaf,0.1707,0
816711,0.005952380952380952,0.0,0.02976190476190476,0.1488095238095238,0.2916666666666667,0.31547619047619047,0.11904761904761904,0.06547619047619048,0.011904761904761904,0.011904761904761904,1,20,1084,5.624999999999998,val,pulpit,0.6055,0
170803,0.004347826086956522,0.017391304347826087,0.021739130434782608,0.14347826086956522,0.30869565217391304,0.30869565217391304,0.12173913043478261,0.043478260869565216,0.008695652173913044,0.021739130434782608,12,14,334,5.569565217391304,val,bridge,0.9307,0
865083,0.0189873417721519,0.012658227848101266,0.0189873417721519,0.04430379746835443,0.22151898734177214,0.25316455696202533,0.1962025316455696,0.13291139240506328,0.08860759493670886,0.012658227848101266,7,27,1190,6.265822784810126,val,burial_chamber,0.2422,0
327991,0.013333333333333334,0.022222222222222223,0.06666666666666667,0.21333333333333335,0.28888888888888886,0.21777777777777776,0.10222222222222223,0.04,0.022222222222222223,0.013333333333333334,21,44,487,5.231111111111112,val,game_room,0.5022,0
606153,0.0,0.018018018018018018,0.05405405405405406,0.27927927927927926,0.3063063063063063,0.26126126126126126,0.036036036036036036,0.04504504504504504,0.0,0.0,0,0,764,5.027027027027027,val,burial_chamber,0.5105,0
22501,0.00980392156862745,0.024509803921568627,0.06372549019607843,0.1323529411764706,0.28431372549019607,0.28431372549019607,0.12745098039215685,0.04411764705882353,0.014705882352941176,0.014705882352941176,14,20,101,5.431372549019608,val,balcony/interior,0.9609,0
488461,0.0055248618784530384,0.011049723756906077,0.03314917127071823,0.2265193370165746,0.4088397790055249,0.22099447513812154,0.055248618784530384,0.027624309392265192,0.0055248618784530384,0.0055248618784530384,40,0,654,5.116022099447514,val,amusement_park,0.3283,0
33841,0.0,0.009569377990430622,0.023923444976076555,0.0430622009569378,0.18181818181818182,0.22966507177033493,0.24880382775119617,0.13875598086124402,0.07177033492822966,0.05263157894736842,0,0,129,6.574162679425838,val,yard,0.59,0
499701,0.017241379310344827,0.034482758620689655,0.06896551724137931,0.27011494252873564,0.42528735632183906,0.1206896551724138,0.040229885057471264,0.011494252873563218,0.005747126436781609,0.005747126436781609,17,0,670,4.706896551724139,val,kitchenette,0.8237,0
359280,0.07441860465116279,0.05116279069767442,0.07906976744186046,0.21395348837209302,0.32558139534883723,0.13953488372093023,0.05581395348837209,0.023255813953488372,0.027906976744186046,0.009302325581395349,14,0,521,4.655813953488373,val,islet,0.3977,0
302426,0.0,0.004761904761904762,0.02857142857142857,0.07142857142857142,0.3142857142857143,0.2904761904761905,0.17142857142857143,0.05714285714285714,0.0380952380952381,0.023809523809523808,14,35,458,5.933333333333334,val,dock,0.5506,0
929215,0.0,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.16101694915254236,0.3644067796610169,0.16101694915254236,0.16101694915254236,0.03389830508474576,0.05084745762711865,19,0,1325,6.4406779661016955,val,forest/needleleaf,0.3523,0
249099,0.004132231404958678,0.01652892561983471,0.06611570247933884,0.1652892561983471,0.2768595041322314,0.21487603305785125,0.1322314049586777,0.07024793388429752,0.03305785123966942,0.02066115702479339,22,0,396,5.561983471074381,val,bow_window/indoor,0.486,0
21930,0.0,0.009345794392523364,0.04672897196261682,0.12149532710280374,0.27102803738317754,0.2616822429906542,0.18691588785046728,0.08411214953271028,0.009345794392523364,0.009345794392523364,18,31,98,5.728971962616821,val,iceberg,0.503,0
37341,0.046511627906976744,0.09767441860465116,0.17209302325581396,0.30697674418604654,0.21395348837209302,0.10232558139534884,0.046511627906976744,0.009302325581395349,0.004651162790697674,0.0,12,14,138,4.111627906976745,val,hill,0.7821,0
263647,0.0037593984962406013,0.022556390977443608,0.06766917293233082,0.17293233082706766,0.42857142857142855,0.18796992481203006,0.06015037593984962,0.045112781954887216,0.0,0.011278195488721804,8,41,413,5.109022556390976,val,oil_refinery/outdoor,0.5747,0
476216,0.015706806282722512,0.005235602094240838,0.10471204188481675,0.33507853403141363,0.2931937172774869,0.15706806282722513,0.04712041884816754,0.031413612565445025,0.005235602094240838,0.005235602094240838,2,20,641,4.769633507853404,val,harbor,0.3853,0
605740,0.0,0.01639344262295082,0.03278688524590164,0.1557377049180328,0.4918032786885246,0.22950819672131148,0.04918032786885246,0.01639344262295082,0.00819672131147541,0.0,14,27,751,5.139344262295082,val,pond,0.7475,0
193154,0.011320754716981131,0.022641509433962263,0.07924528301886792,0.23018867924528302,0.2981132075471698,0.2490566037735849,0.06792452830188679,0.033962264150943396,0.0037735849056603774,0.0037735849056603774,1,18,351,5.018867924528302,val,windmill,0.2836,0
150486,0.004672897196261682,0.037383177570093455,0.07009345794392523,0.22897196261682243,0.2850467289719626,0.2383177570093458,0.102803738317757,0.028037383177570093,0.004672897196261682,0.0,5,0,314,5.046728971962617,val,ski_slope,0.889,0
844038,0.018691588785046728,0.0794392523364486,0.12149532710280374,0.32242990654205606,0.3177570093457944,0.102803738317757,0.018691588785046728,0.009345794392523364,0.009345794392523364,0.0,15,17,1149,4.327102803738317,val,snowfield,0.4508,0
391299,0.0049261083743842365,0.059113300492610835,0.09359605911330049,0.21674876847290642,0.4039408866995074,0.1625615763546798,0.03940886699507389,0.009852216748768473,0.0049261083743842365,0.0049261083743842365,18,49,550,4.714285714285714,val,observatory/outdoor,0.6385,0
322787,0.0196078431372549,0.08823529411764706,0.1715686274509804,0.3382352941176471,0.2647058823529412,0.07352941176470588,0.029411764705882353,0.004901960784313725,0.004901960784313725,0.004901960784313725,2,0,482,4.166666666666666,val,jail/indoor,0.7175,0
1434,0.09950248756218906,0.17412935323383086,0.1791044776119403,0.19900497512437812,0.15920398009950248,0.05970149253731343,0.05970149253731343,0.04477611940298507,0.014925373134328358,0.009950248756218905,0,0,14,3.9452736318407964,val,gas_station,0.3242,0
664759,0.0,0.035398230088495575,0.10619469026548672,0.23893805309734514,0.37168141592920356,0.18584070796460178,0.02654867256637168,0.02654867256637168,0.0,0.008849557522123894,5,0,842,4.805309734513274,val,fountain,0.32,0
739664,0.0,0.0,0.012422360248447204,0.09937888198757763,0.22981366459627328,0.3167701863354037,0.18633540372670807,0.09937888198757763,0.037267080745341616,0.018633540372670808,21,47,949,6.1055900621118,val,jewelry_shop,0.4397,0
343677,0.0,0.011627906976744186,0.06589147286821706,0.18604651162790697,0.3875968992248062,0.2054263565891473,0.08139534883720931,0.027131782945736434,0.031007751937984496,0.003875968992248062,14,27,505,5.240310077519379,val,botanical_garden,0.306,0
607401,0.0,0.006289308176100629,0.031446540880503145,0.2578616352201258,0.48427672955974843,0.15723270440251572,0.050314465408805034,0.0,0.012578616352201259,0.0,0,0,768,4.968553459119497,val,house,0.3915,0
194055,0.010752688172043012,0.03225806451612903,0.08960573476702509,0.2114695340501792,0.33691756272401435,0.18996415770609318,0.08243727598566308,0.021505376344086023,0.014336917562724014,0.010752688172043012,10,13,351,4.999999999999999,val,music_studio,0.6917,0
317536,0.0,0.0106951871657754,0.016042780748663103,0.1443850267379679,0.2887700534759358,0.29411764705882354,0.13368983957219252,0.06417112299465241,0.016042780748663103,0.03208556149732621,5,24,477,5.770053475935829,val,discotheque,0.9892,0
412903,0.018050541516245487,0.032490974729241874,0.07581227436823104,0.10830324909747292,0.30685920577617326,0.26353790613718414,0.09747292418772563,0.05776173285198556,0.02527075812274368,0.01444043321299639,20,45,571,5.375451263537906,val,construction_site,0.3625,0
853086,0.004975124378109453,0.004975124378109453,0.029850746268656716,0.03980099502487562,0.21393034825870647,0.3034825870646766,0.25870646766169153,0.08955223880597014,0.04477611940298507,0.009950248756218905,24,50,1167,6.18407960199005,val,crosswalk,0.9714,0
161322,0.006968641114982578,0.006968641114982578,0.07317073170731707,0.17073170731707318,0.3519163763066202,0.23344947735191637,0.09059233449477352,0.03832752613240418,0.020905923344947737,0.006968641114982578,0,0,323,5.282229965156794,val,barndoor,0.6125,0
251927,0.0,0.004608294930875576,0.03225806451612903,0.1336405529953917,0.39631336405529954,0.2488479262672811,0.11981566820276497,0.04608294930875576,0.004608294930875576,0.013824884792626729,5,18,400,5.502304147465438,val,igloo,0.3521,0
809759,0.0,0.0,0.058823529411764705,0.1323529411764706,0.27941176470588236,0.25735294117647056,0.16911764705882354,0.058823529411764705,0.022058823529411766,0.022058823529411766,21,57,1069,5.720588235294117,val,herb_garden,0.2772,0
791637,0.0,0.0,0.01652892561983471,0.024793388429752067,0.19008264462809918,0.371900826446281,0.23140495867768596,0.09917355371900827,0.05785123966942149,0.008264462809917356,0,0,1036,6.347107438016529,val,chemistry_lab,0.9139,0
38726,0.0,0.012345679012345678,0.012345679012345678,0.10493827160493827,0.2037037037037037,0.21604938271604937,0.20987654320987653,0.12345679012345678,0.08641975308641975,0.030864197530864196,15,22,140,6.3395061728395055,val,botanical_garden,0.698,0
9945,0.06666666666666667,0.13333333333333333,0.18333333333333332,0.28888888888888886,0.2222222222222222,0.07777777777777778,0.022222222222222223,0.005555555555555556,0.0,0.0,6,18,49,3.8166666666666664,val,hotel_room,0.1892,0
726979,0.03365384615384615,0.009615384615384616,0.1201923076923077,0.25961538461538464,0.35096153846153844,0.15865384615384615,0.038461538461538464,0.019230769230769232,0.004807692307692308,0.004807692307692308,0,0,927,4.673076923076923,val,dentists_office,0.3999,0
681546,0.0,0.0,0.005405405405405406,0.05405405405405406,0.25405405405405407,0.372972972972973,0.1837837837837838,0.08108108108108109,0.04864864864864865,0.0,7,35,865,6.1135135135135155,val,bayou,0.2318,0
12912,0.035175879396984924,0.06532663316582915,0.1658291457286432,0.25125628140703515,0.22110552763819097,0.15577889447236182,0.06030150753768844,0.03015075376884422,0.005025125628140704,0.010050251256281407,12,32,70,4.517587939698492,val,sauna,0.2511,0
